line_number,cleaned_line,char_length,word_count,sentiment,compound,dominant_topic,topic_keywords,topic_confidence,cluster
2145,Plus,4,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2146,vanished into the tower...,26,4,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.599992694053453,5
2149,011828,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2150,He sure did.,12,3,positive,0.3182,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999775628215965,6
2153,011830,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2154,Mahitos mother Hisako,21,3,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.6657543401558136,4
2155,also went missing once.,23,4,negative,-0.296,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2158,011837,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2159,We searched the whole village.,30,5,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999436801967182,4
2162,011841,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2163,Then after a year,17,4,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999459868356348,0
2164,she came back,13,3,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.389158799907437,1
2167,011845,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2168,Looking the same as she was before.,35,7,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999724307762706,3
2171,011848,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2172,No memory of it,15,4,negative,-0.296,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2173,and grinning,12,2,positive,0.3612,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2176,011854,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2177,Bizarre,7,1,negative,-0.3182,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2180,011857,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2181,We have the tower key?,22,5,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.599992694053453,5
2184,011859,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2185,Yessir,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2188,011901,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2189,Ill go there now.,17,4,negative,-0.4215,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999950808852338,3
2192,011921,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2193,Im pooped...,12,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2196,011924,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2197,These legs werent made for walking.,35,6,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.668467056053531,6
2200,011928,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2201,I wont be able to make it,25,7,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2970621544684687,2
2202,to where Natsuko is.,20,4,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999973172412248,3
2205,011932,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2206,If only I could block this hole,31,7,negative,-0.4404,1,"mother, know, came, time, take, world, day, baby, could, lie",0.6666634502912471,4
2207,I could fly...,14,3,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.37871860920090755,2
2210,011937,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2211,Shove a stick in it or something.,33,7,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2214,011939,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2215,Easy to say. The hole maker,27,6,positive,0.4404,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.6670609348592201,3
2216,has to fill it,14,4,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2219,011945,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2220,Is that lie true?,17,4,positive,0.4215,1,"mother, know, came, time, take, world, day, baby, could, lie",0.6684469216739759,4
2223,011947,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2224,I never tell lies!,18,4,positive,0.3867,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.6686082206186642,0
2227,011955,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2228,Be gentle...,12,2,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999599840099159,5
2231,012006,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2232,Make that part smoother...,26,4,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.666029865228467,6
2235,012009,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2236,Shut up.,8,2,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999781566327393,4
2239,012013,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2240,Its through! Gently,19,3,positive,0.5093,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2241,or youll break your beak.,25,5,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.599982623130795,6
2244,012019,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2245,Hows that?,10,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2248,012029,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2249,Look at me,10,3,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999879312195003,6
2250,gorgeous and powerful!,22,3,positive,0.7959,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999749679600037,4
2253,012034,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2254,Can you fly?,12,3,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999840839544525,0
2257,012038,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2258,I aint your friend or your ally,31,7,negative,-0.3875,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999877792022413,0
2261,012043,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2262,So long. Youll have to find Natsuko,35,7,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5981117961453465,6
2263,and get out of here,19,5,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999957226324524,5
2266,012049,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2267,all on your lonesome...,23,4,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2270,012059,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2271,It came out?,12,3,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999901063363358,4
2274,012100,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2278,012103,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2279,It sticks out a wee bit,23,6,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2282,012106,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2283,Here! This part bugs me!,24,5,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.6671601976533987,0
2286,012109,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2287,There! There!,13,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2291,012113,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2292,Shut up.,8,2,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999781566327393,4
2295,012119,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2296,Its a home.,11,3,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999891766209499,0
2299,012120,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2300,The blacksmiths.,16,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2301,Shh! Duck down!,15,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2304,012128,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2305,Thats a big parakeet.,21,4,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.7065383344475734,0
2308,012130,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2309,Weird... Why are they,21,4,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2310,hanging around?,15,2,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999508767235129,5
2313,012134,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2314,They ate the blacksmith?,24,4,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999690401097119,0
2317,012135,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2318,They eat people?!,17,3,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.6678093844280919,0
2321,012137,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2322,Elephants too.,14,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2325,012140,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2326,Like the pelicans,17,3,positive,0.3612,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5988756836278311,4
2327,brought them,12,2,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999681801044171,5
2330,012146,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2331,Gotta pass through there,24,4,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2332,or you cant get to Natsuko.,27,6,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.51587831906833,5
2335,012151,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2336,Ill draw em out,15,4,negative,-0.4215,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999950808852338,3
2337,then you dash in.,17,4,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2340,012155,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2341,Ill try.,8,2,negative,-0.4215,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.41089545454584275,5
2344,012258,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2345,We have been waiting.,21,4,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999780016874867,4
2348,012301,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2349,Is there a Natsuko here?,24,5,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999973172412248,3
2350,Im looking for her.,19,4,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999724307762706,3
2353,012306,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2354,This way,8,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999917992772283,3
2357,012330,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2358,This way.,9,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999917992772283,3
2361,012332,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2362,Damn you!,9,2,negative,-0.4574,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999751047443227,4
2363,Is this how you ate Natsuko?!,29,6,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.42815451243164715,0
2366,012336,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2367,Natsuko has baby.,17,3,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.4147181679399886,1
2370,012338,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2371,We not eat baby.,16,4,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.39201593922028155,2
2374,012340,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2375,You not have baby.,18,4,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999852501699758,4
2378,012342,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2379,Eatable! Eatable!,17,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2382,012346,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2383,Himi! Its Himi!,15,3,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999924392548112,5
2386,012404,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2387,Stupid. Those parakeets,23,3,negative,-0.5267,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.599966557943911,6
2388,nearly stewed you.,18,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2391,012409,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2392,Youre Himi?,11,2,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.6685476887553335,5
2393,Thank you for saving my life.,29,6,positive,0.3612,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.667727206617577,5
2396,012414,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2397,Youre that brat,15,3,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999880276490549,5
2398,who was with Kiriko.,20,4,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999913925541057,3
2401,012417,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2402,Im Mahito. Im looking,21,4,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.4289727009578591,1
2403,for someone called Natsuko.,27,4,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.7049365604781944,3
2406,012422,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2407,Natsuko...,10,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999973172412248,3
2408,My little sister?,17,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.37601823214015573,1
2411,012425,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2412,Little sister?!,15,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.37601823214015573,1
2415,012429,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2416,Come.,5,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999952719035805,3
2419,012431,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2420,Times wasting.,14,2,negative,-0.4019,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999421114354931,6
2423,012507,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2424,This is my home.,16,4,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999891766209499,0
2427,012542,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2428,Its like a tower I know.,24,6,positive,0.3612,1,"mother, know, came, time, take, world, day, baby, could, lie",0.3774998044488779,2
